60170,8111232289 59227,8653378201 46255,4971515037 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 45815,9696979119 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 46609,6717096747 60170,8111232289 59227,8653378201 43202,3472291018
60170,8111232289 59227,8653378201 45091,5695906226 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 44493,5761354297 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 45091,5695906226 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44411,1841293491 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 44315,6220806082 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 45895,0788339208 60170,8111232289 59227,8653378201 40782,8611329226
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 46609,6717096747 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 45556,0093724464 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 42997,9561240269 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 43051,5625845509 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 44315,6220806082 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 43051,5625845509 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 43345,1670470269 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45336,5813022821 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 44315,6220806082 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43413,8003602392 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 45138,4634589186 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 44655,8199738246 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 43741,28732354 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 45556,0093724464 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 39475,1760307441 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 46445,9460406675 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 47563,3187362982 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 46936,648813671 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 39769,0383226294 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 45117,4440471289 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 44165,891875818 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43912,1204293131 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 44869,5434017583 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 46872,9384720044 60170,8111232289 59227,8653378201 42404,3457812068
60170,8111232289 59227,8653378201 43397,785076027 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 45602,5952192082 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 43629,9895088091 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44165,891875818 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 39325,6693480123 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 42997,9561240269 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 45895,0788339208 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 47067,4746749631 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 45815,9696979119 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 39475,1760307441 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 46589,0488303199 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45091,5695906226 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44706,9631075957 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 43747,6619220058 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 43920,1489066923 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 45625,9756439715 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 44464,8400679952 60170,8111232289 59227,8653378201 42761,8790890735
60170,8111232289 59227,8653378201 46549,4438377935 60170,8111232289 59227,8653378201 40782,8611329226
60170,8111232289 59227,8653378201 43397,785076027 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 43940,8210020872 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 44493,5761354297 60170,8111232289 59227,8653378201 43734,5536437714
60170,8111232289 59227,8653378201 43398,9049520494 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 49135,6747177988 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 46256,3084926041 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 46256,3084926041 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 42034,4580943371 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 45602,5952192082 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 44411,1841293491 60170,8111232289 59227,8653378201 41880,6173205736
60170,8111232289 59227,8653378201 43629,9895088091 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 39475,1760307441 60170,8111232289 59227,8653378201 42688,4259738518
60170,8111232289 59227,8653378201 43629,9895088091 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 45602,5952192082 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 44464,8400679952 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 43398,9049520494 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 47241,8729382836 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 44263,1425807572 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43345,1670470269 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45419,1746636901 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 39325,6693480123 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 45476,4328583338 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 44655,8199738246 60170,8111232289 59227,8653378201 39460,3843182109
60170,8111232289 59227,8653378201 39135,4136729177 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 45166,3092640208 60170,8111232289 59227,8653378201 40196,7768460454
60170,8111232289 59227,8653378201 41239,9492474874 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44263,1425807572 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 47563,0079943165 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 45117,4440471289 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 39769,0383226294 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 47108,7816049555 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 43693,6656041203 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43397,785076027 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45419,1746636901 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45117,4440471289 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 44263,1425807572 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 45007,1559888178 60170,8111232289 59227,8653378201 42404,3457812068
60170,8111232289 59227,8653378201 45829,7864625875 60170,8111232289 59227,8653378201 44247,4149948218
60170,8111232289 59227,8653378201 45003,9963109021 60170,8111232289 59227,8653378201 40782,8611329226
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 39769,0383226294 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 48121,8164682324 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 47141,0823877976 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 46888,036667907 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 46652,085943196 60170,8111232289 59227,8653378201 43858,1508860806
60170,8111232289 59227,8653378201 45861,2364792738 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 39325,6693480123 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 45146,4319678413 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 43920,1489066923 60170,8111232289 59227,8653378201 40196,7768460454
60170,8111232289 59227,8653378201 43741,28732354 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 41206,636268269 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 46952,9667650863 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 42466,0164902598 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 46609,2308622532 60170,8111232289 59227,8653378201 42359,4102482104
60170,8111232289 59227,8653378201 39325,6693480123 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43413,8003602392 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 43413,8003602392 60170,8111232289 59227,8653378201 40144,6705383609
60170,8111232289 59227,8653378201 45419,1746636901 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 43083,4945295793 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45769,4658100729 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 41206,636268269 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45412,055325089 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 46577,6742144683 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 42466,0164902598 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 44706,9631075957 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44165,891875818 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 43148,2956674036 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43345,1670470269 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 44706,9631075957 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 46998,975653158 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 47622,7146204186 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 46509,002829072 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 48563,0227778994 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 41587,6732483606 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 44165,891875818 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 45443,2616348478 60170,8111232289 59227,8653378201 40144,6705383609
60170,8111232289 59227,8653378201 43940,8210020872 60170,8111232289 59227,8653378201 39120,6775671595
60170,8111232289 59227,8653378201 43629,9895088091 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 42997,9561240269 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 44464,8400679952 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44140,9028968503 60170,8111232289 59227,8653378201 40455,420607537
60170,8111232289 59227,8653378201 45199,7242918443 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 41239,9492474874 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 41587,6732483606 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45314,2955029113 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 43940,8210020872 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 39475,1760307441 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 44165,891875818 60170,8111232289 59227,8653378201 38944,7079141654
60170,8111232289 59227,8653378201 47241,8729382836 60170,8111232289 59227,8653378201 39460,3843182109
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 42763,5525927458 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45545,2672753252 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 43148,2956674036 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 43912,1204293131 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 39769,0383226294 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 43398,9049520494 60170,8111232289 59227,8653378201 42761,8790890735
60170,8111232289 59227,8653378201 46532,3370333105 60170,8111232289 59227,8653378201 40144,6705383609
60170,8111232289 59227,8653378201 44263,1425807572 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 46885,4120889703 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 44869,5434017583 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 41587,6732483606 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 42034,4580943371 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 46150,5027282252 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 43148,2956674036 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 46396,2486155416 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 47516,5755385832 60170,8111232289 59227,8653378201 40196,7768460454
60170,8111232289 59227,8653378201 43469,8786247494 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 39325,6693480123 60170,8111232289 59227,8653378201 42642,4429184331
60170,8111232289 59227,8653378201 42034,4580943371 60170,8111232289 59227,8653378201 40196,7768460454
60170,8111232289 59227,8653378201 39475,1760307441 60170,8111232289 59227,8653378201 41569,2792635121
60170,8111232289 59227,8653378201 39135,4136729177 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 45947,1732831446 60170,8111232289 59227,8653378201 43202,3472291018
60170,8111232289 59227,8653378201 45091,5695906226 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 43747,6619220058 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 46351,9407565227 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 39135,4136729177 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 39769,0383226294 60170,8111232289 59227,8653378201 38067,2802989725
60170,8111232289 59227,8653378201 45506,3578472975 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 47752,3955074049 60170,8111232289 59227,8653378201 40144,6705383609
60170,8111232289 59227,8653378201 41206,636268269 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 38198,4653609219 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 44493,5761354297 60170,8111232289 59227,8653378201 41569,2792635121
60170,8111232289 59227,8653378201 43397,785076027 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 45166,3092640208 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 45304,2328263518 60170,8111232289 59227,8653378201 33721,5500985591
60170,8111232289 59227,8653378201 45336,5813022821 60170,8111232289 59227,8653378201 39460,3843182109
60170,8111232289 59227,8653378201 43747,6619220058 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 46532,3370333105 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 41206,636268269 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 43469,8786247494 60170,8111232289 59227,8653378201 37647,787529516
60170,8111232289 59227,8653378201 46870,7073980456 60170,8111232289 59227,8653378201 37285,9303073863
60170,8111232289 59227,8653378201 44655,8199738246 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 43413,8003602392 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 43629,9895088091 60170,8111232289 59227,8653378201 34701,6660786646
60170,8111232289 59227,8653378201 45336,5813022821 60170,8111232289 59227,8653378201 40763,5368596143
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 37625,0381705367
60170,8111232289 59227,8653378201 45412,055325089 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 45545,2672753252 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 44315,6220806082 60170,8111232289 59227,8653378201 41880,6173205736
60170,8111232289 59227,8653378201 43148,2956674036 60170,8111232289 59227,8653378201 37854,9091360292
60170,8111232289 59227,8653378201 42611,6485681464 60170,8111232289 59227,8653378201 36601,9329745427
60170,8111232289 59227,8653378201 44018,7195724573 60170,8111232289 59227,8653378201 33065,3867096383
60170,8111232289 59227,8653378201 41239,9492474874 60170,8111232289 59227,8653378201 33721,5500985591
713,725789292413
60170,8111232289 57794,6373179919
