46895,9761626383 45474,4234065253 34451,1372571797 46407,1295904269 44918,0574858772 34711,0204818475
64716,7365568607 64353,2393537364 60588,1569684894 64716,7365568607 64352,4534408229 56526,2582841814
64716,7365568607 64353,2393537364 61227,8100147467 64716,7365568607 64352,4534408229 57495,4551972389
64716,7365568607 64353,2393537364 60494,0436050138 64716,7365568607 64352,4534408229 57245,9921077239
64716,7365568607 64353,2393537364 60515,1009704189 64716,7365568607 64352,4534408229 57182,0001699651
64716,7365568607 64353,2393537364 60742,9012196607 64716,7365568607 64352,4534408229 57712,2005867655
64716,7365568607 64353,2393537364 60657,1611925953 64716,7365568607 64352,4534408229 57130,5927412156
64716,7365568607 64353,2393537364 60447,3782019079 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60998,0914151628 64716,7365568607 64353,2393537364 57529,9146263043
64716,7365568607 64353,2393537364 61119,937258994 64716,7365568607 64353,2393537364 57196,2796553685
64716,7365568607 64353,2393537364 60280,9156122537 64716,7365568607 64353,2393537364 57715,7438803542
64716,7365568607 64353,2393537364 60326,9766601542 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60570,7852977223 64716,7365568607 64353,2393537364 57850,479201688
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 57529,9146263043
64716,7365568607 64353,2393537364 60809,4683021159 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60963,9418754214 64716,7365568607 64353,2393537364 57804,1241264996
64716,7365568607 64353,2393537364 59804,1480952155 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 61060,0062576807 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 60675,9988600121 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60955,1713524707 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60405,2846697709 64716,7365568607 64353,2393537364 57821,883818008
64716,7365568607 64353,2393537364 61020,6122795457 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59312,6244401934 64716,7365568607 64353,2393537364 57712,2005867655
64716,7365568607 64353,2393537364 60054,453768286 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 61083,7272492535 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60974,2514680867 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 61088,5064746386 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 61144,6606467334 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60429,1602928523 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59925,5445649781 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57804,1241264996
64716,7365568607 64353,2393537364 60809,4683021159 64716,7365568607 64353,2393537364 58125,2894579206
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 61277,184684585 64716,7365568607 64353,2393537364 57821,883818008
64716,7365568607 64353,2393537364 59955,8722157665 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60169,81661748 64716,7365568607 64353,2393537364 57850,479201688
64716,7365568607 64353,2393537364 60612,202929058 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60636,7189299701 64716,7365568607 64353,2393537364 57986,9635880856
64716,7365568607 64353,2393537364 59804,1480952155 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60280,9156122537 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 59594,643354942 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60927,3913624311 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60298,0425978618 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 60959,4599261879 64716,7365568607 64353,2393537364 56675,6200133721
64716,7365568607 64353,2393537364 60666,0206513544 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 60517,1351123381 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 59173,6844899555 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60707,8878647127 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60054,453768286 64716,7365568607 64353,2393537364 57717,3363484087
64716,7365568607 64353,2393537364 60405,2846697709 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 59173,6844899555 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60657,1611925953 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 59962,9938656393 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60707,8878647127 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 60429,1602928523 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 57003,2931736519
64716,7365568607 64353,2393537364 58591,6175224833 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60580,8544870876 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60190,0923572454 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60743,4872085198 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60657,1611925953 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60675,9988600121 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60963,9418754214 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60517,1351123381 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60485,473987696 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 61023,6051887328 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 59925,5445649781 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 59680,5112203555 64716,7365568607 64353,2393537364 57840,777447969
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 61341,352967564 64716,7365568607 64353,2393537364 57923,2825306746
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60570,7852977223 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60480,7193887478 64716,7365568607 64353,2393537364 57712,2005867655
64716,7365568607 64353,2393537364 59962,9938656393 64716,7365568607 64353,2393537364 56948,7388757853
64716,7365568607 64353,2393537364 59787,430633684 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 57456,7477800988
64716,7365568607 64353,2393537364 60447,3782019079 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 60588,1569684894 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60054,453768286 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60384,6214499417 64716,7365568607 64353,2393537364 57539,2813750243
64716,7365568607 64353,2393537364 60606,5830418638 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60606,5830418638 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60163,8352584029 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60612,202929058 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60570,7852977223 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60326,9766601542 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 57821,883818008
64716,7365568607 64353,2393537364 60823,5369611828 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60580,8544870876 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 59955,8722157665 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 59804,1480952155 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60675,9988600121 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 60584,6307405398 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60606,5830418638 64716,7365568607 64353,2393537364 56931,4534959267
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60169,81661748 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60190,0923572454 64716,7365568607 64353,2393537364 57717,3363484087
64716,7365568607 64353,2393537364 60187,7551010871 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60405,2846697709 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60494,0436050138 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 61199,9920307507 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 58591,6175224833 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60405,2846697709 64716,7365568607 64353,2393537364 57804,1241264996
64716,7365568607 64353,2393537364 61224,2875695866 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60675,9988600121 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60280,9156122537 64716,7365568607 64353,2393537364 57609,6336313762
64716,7365568607 64353,2393537364 60665,8673253238 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57659,2205580998
64716,7365568607 64353,2393537364 60515,1009704189 64716,7365568607 64353,2393537364 57840,777447969
64716,7365568607 64353,2393537364 60169,81661748 64716,7365568607 64353,2393537364 58231,7429701897
64716,7365568607 64353,2393537364 60584,6307405398 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 59955,8722157665 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60665,8673253238 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60955,1713524707 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60385,1183736896 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60919,7477901593 64716,7365568607 64353,2393537364 56996,6717263358
64716,7365568607 64353,2393537364 60596,9652295871 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60429,1602928523 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 59925,5445649781 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 61207,6418692399 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57821,883818008
64716,7365568607 64353,2393537364 60927,3913624311 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60636,7189299701 64716,7365568607 64353,2393537364 57804,1241264996
64716,7365568607 64353,2393537364 60435,8954252042 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59787,430633684 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60901,1689136627 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 61143,3128674475 64716,7365568607 64353,2393537364 57906,1075237576
64716,7365568607 64353,2393537364 59680,5112203555 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60561,235123985 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 58591,6175224833 64716,7365568607 64353,2393537364 57712,2005867655
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 59312,6244401934 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60788,9460496738 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60864,518131077 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 60163,8352584029 64716,7365568607 64353,2393537364 57986,9635880856
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 59925,5445649781 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57469,9802040894
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 60596,9652295871 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60823,5369611828 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 61160,1963417845 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60891,4341033893 64716,7365568607 64353,2393537364 57546,6021316891
64716,7365568607 64353,2393537364 61119,937258994 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 61094,716265216 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60515,1009704189 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60337,915899586 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 59925,5445649781 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 60435,8954252042 64716,7365568607 64353,2393537364 57840,777447969
64716,7365568607 64353,2393537364 60749,9078588086 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60429,1602928523 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60480,7193887478 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60975,9051812163 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60847,8143313358 64716,7365568607 64353,2393537364 57340,0701994656
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 57565,0432031761
64716,7365568607 64353,2393537364 59209,9451693261 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 60596,9332811413 64716,7365568607 64353,2393537364 57495,4551972389
64716,7365568607 64353,2393537364 60485,473987696 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60596,9332811413 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60867,2283008899 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 59594,643354942 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60991,1324442559 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60742,9012196607 64716,7365568607 64353,2393537364 57821,883818008
64716,7365568607 64353,2393537364 60963,9418754214 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60878,8189285266 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60158,8057720341 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 60079,5754030338 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60163,8352584029 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60298,0425978618 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57642,6859780903
64716,7365568607 64353,2393537364 59955,8722157665 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 60003,6797143199 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59804,1480952155 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 60414,1135975948 64716,7365568607 64353,2393537364 57529,9146263043
64716,7365568607 64353,2393537364 60485,473987696 64716,7365568607 64353,2393537364 57096,6865286188
64716,7365568607 64353,2393537364 61080,7633050473 64716,7365568607 64353,2393537364 56947,2113937371
64716,7365568607 64353,2393537364 60169,81661748 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60169,81661748 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59920,0890029682 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 60891,4341033893 64716,7365568607 64353,2393537364 57693,1883079918
64716,7365568607 64353,2393537364 60485,473987696 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 60517,1351123381 64716,7365568607 64353,2393537364 58380,3343579271
64716,7365568607 64353,2393537364 60163,8352584029 64716,7365568607 64353,2393537364 56292,0752891537
64716,7365568607 64353,2393537364 59173,6844899555 64716,7365568607 64353,2393537364 57321,1596981771
64716,7365568607 64353,2393537364 60973,5277560129 64716,7365568607 64353,2393537364 56549,7214719448
64716,7365568607 64353,2393537364 60429,1602928523 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 61107,4689355219 64716,7365568607 64353,2393537364 57835,6037212954
64716,7365568607 64353,2393537364 60385,1183736896 64716,7365568607 64353,2393537364 57245,9921077239
64716,7365568607 64353,2393537364 59962,9938656393 64716,7365568607 64353,2393537364 57072,4373238131
64716,7365568607 64353,2393537364 61257,745459925 64716,7365568607 64353,2393537364 57182,0001699651
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57130,5927412156
64716,7365568607 64353,2393537364 59724,7182104576 64716,7365568607 64353,2393537364 57130,5927412156
248,857070340081
64716,7365568607 63972,5863803764
